DATE_TIME,OPEN,LOW,HIGH,CLOSE
2008-04-25 08:00:00,1.55822,1.55552,1.55952,1.55842
2008-04-25 09:00:00,1.55837,1.55655,1.56228,1.56118
2008-04-25 10:00:00,1.56108,1.55919,1.56187,1.5596
2008-04-25 11:00:00,1.55957,1.55839,1.56129,1.56105
2008-04-25 12:00:00,1.56101,1.55863,1.56167,1.55992
2008-04-25 13:00:00,1.55988,1.55988,1.56455,1.56392
2008-04-25 14:00:00,1.56386,1.56135,1.56625,1.56585
2008-04-25 15:00:00,1.56582,1.56279,1.56668,1.56329
2008-04-25 16:00:00,1.56323,1.56107,1.56408,1.56151
2008-04-25 17:00:00,1.56161,1.55991,1.56193,1.56133
2008-04-25 18:00:00,1.56129,1.55833,1.56178,1.55918
2008-04-25 19:00:00,1.55925,1.55867,1.56135,1.55873
2008-04-25 20:00:00,1.55886,1.55849,1.56292,1.56252
2008-04-27 21:00:00,1.5608,1.56055,1.56155,1.56095
2008-04-27 22:00:00,1.56095,1.5592,1.5611,1.5598
2008-04-27 23:00:00,1.55985,1.5596,1.56255,1.5615
2008-04-28 00:00:00,1.56145,1.5613,1.5625,1.5623
2008-04-28 01:00:00,1.5623,1.56175,1.56415,1.56325
2008-04-28 02:00:00,1.56335,1.5624,1.5638,1.56325
2008-04-28 03:00:00,1.56325,1.56325,1.56465,1.56395
2008-04-28 04:00:00,1.56399,1.56379,1.56489,1.56419
2008-04-28 05:00:00,1.56419,1.56384,1.56634,1.56599
2008-04-28 06:00:00,1.56599,1.56554,1.56819,1.56639
2008-04-28 07:00:00,1.5664,1.56157,1.5664,1.56334
2008-04-28 08:00:00,1.56334,1.56219,1.56543,1.56518
2008-04-28 09:00:00,1.56528,1.56511,1.56893,1.56823
2008-04-28 10:00:00,1.56828,1.56598,1.56928,1.56618
2008-04-28 11:00:00,1.56623,1.56323,1.5669,1.56333
2008-04-28 12:00:00,1.56333,1.56064,1.56384,1.56074
2008-04-28 13:00:00,1.56064,1.55964,1.56215,1.56054
2008-04-28 14:00:00,1.56048,1.5602,1.56538,1.56408
2008-04-28 15:00:00,1.56418,1.56251,1.56559,1.56461
2008-04-28 16:00:00,1.56469,1.56308,1.56483,1.56401
2008-04-28 17:00:00,1.56406,1.56338,1.56466,1.56353
2008-04-28 18:00:00,1.56355,1.56223,1.56426,1.56426
2008-04-28 19:00:00,1.56426,1.56378,1.56509,1.56398
2008-04-28 20:00:00,1.56394,1.56351,1.56646,1.56575
2008-04-28 21:00:00,1.56574,1.5649,1.56635,1.56535
2008-04-28 22:00:00,1.5653,1.56486,1.56585,1.56512
2008-04-28 23:00:00,1.5651,1.56407,1.56574,1.56559
2008-04-29 00:00:00,1.56559,1.56491,1.56602,1.56502
2008-04-29 01:00:00,1.56502,1.56343,1.56545,1.56344
2008-04-29 02:00:00,1.56344,1.5631,1.56446,1.56417
2008-04-29 03:00:00,1.56411,1.56401,1.56562,1.56527
2008-04-29 04:00:00,1.56527,1.56461,1.56593,1.5655
2008-04-29 05:00:00,1.56551,1.56224,1.56555,1.56229
2008-04-29 06:00:00,1.56229,1.55893,1.56304,1.56049
2008-04-29 07:00:00,1.56044,1.55586,1.56059,1.55789
2008-04-29 08:00:00,1.55784,1.554,1.55853,1.5575
2008-04-29 09:00:00,1.5575,1.55575,1.55785,1.55668
2008-04-29 10:00:00,1.55668,1.55605,1.55775,1.55765
2008-04-29 11:00:00,1.55755,1.55536,1.55775,1.55643
2008-04-29 12:00:00,1.55633,1.55463,1.55823,1.55663
2008-04-29 13:00:00,1.55663,1.55519,1.55961,1.55882
2008-04-29 14:00:00,1.55877,1.55617,1.5617,1.56074
2008-04-29 15:00:00,1.56082,1.55899,1.56128,1.56029
2008-04-29 16:00:00,1.56039,1.55795,1.56089,1.55835
2008-04-29 17:00:00,1.55837,1.55623,1.55867,1.55721
2008-04-29 18:00:00,1.55721,1.55599,1.55815,1.55624
2008-04-29 19:00:00,1.55634,1.55613,1.55673,1.55653
2008-04-29 20:00:00,1.55653,1.55623,1.55807,1.55717
2008-04-29 21:00:00,1.55718,1.55629,1.55743,1.55661
2008-04-29 22:00:00,1.55661,1.55631,1.55731,1.55652
2008-04-29 23:00:00,1.55652,1.55648,1.55766,1.55761
2008-04-30 00:00:00,1.55761,1.55618,1.55778,1.55643
2008-04-30 01:00:00,1.55648,1.55526,1.55717,1.55634
2008-04-30 02:00:00,1.55633,1.55586,1.55715,1.55685
2008-04-30 03:00:00,1.55685,1.55605,1.55745,1.5574
2008-04-30 04:00:00,1.5574,1.55681,1.55873,1.55839
2008-04-30 05:00:00,1.55834,1.55747,1.55874,1.55847
2008-04-30 06:00:00,1.55847,1.55697,1.56111,1.55951
2008-04-30 07:00:00,1.55951,1.55684,1.56076,1.55717
2008-04-30 08:00:00,1.55727,1.55313,1.55769,1.55437
2008-04-30 09:00:00,1.55436,1.55264,1.55633,1.55538
2008-04-30 10:00:00,1.55538,1.55293,1.55583,1.55463
2008-04-30 11:00:00,1.55463,1.55388,1.55663,1.55558
2008-04-30 12:00:00,1.55563,1.55115,1.55671,1.55589
2008-04-30 13:00:00,1.55587,1.55531,1.55788,1.55603
2008-04-30 14:00:00,1.55598,1.55454,1.55728,1.55674
2008-04-30 15:00:00,1.55679,1.55559,1.55883,1.55661
2008-04-30 16:00:00,1.55666,1.55571,1.55814,1.55706
2008-04-30 17:00:00,1.55701,1.55596,1.55741,1.55657
2008-04-30 18:00:00,1.55656,1.55383,1.56398,1.56369
2008-04-30 19:00:00,1.56399,1.56091,1.56439,1.56131
2008-04-30 20:00:00,1.56136,1.56101,1.56279,1.56221
2008-04-30 21:00:00,1.56211,1.56071,1.56251,1.56179
2008-04-30 22:00:00,1.56178,1.56178,1.56372,1.56214
2008-04-30 23:00:00,1.56229,1.56173,1.56283,1.56255
2008-05-01 00:00:00,1.56255,1.56223,1.56386,1.5631
2008-05-01 01:00:00,1.5631,1.56306,1.56427,1.56414
2008-05-01 02:00:00,1.56416,1.56371,1.56426,1.56392
2008-05-01 03:00:00,1.56392,1.563,1.56418,1.56348
2008-05-01 04:00:00,1.56348,1.56326,1.56406,1.56338
2008-05-01 05:00:00,1.56338,1.56282,1.56374,1.56282
2008-05-01 06:00:00,1.56282,1.56214,1.56424,1.56324
2008-05-01 07:00:00,1.56319,1.55176,1.56339,1.55366
2008-05-01 08:00:00,1.55381,1.55071,1.55474,1.55179
2008-05-01 09:00:00,1.55179,1.54981,1.55329,1.55258
2008-05-01 10:00:00,1.55253,1.55147,1.55323,1.55238
2008-05-01 11:00:00,1.55248,1.55146,1.55424,1.55198
2008-05-01 12:00:00,1.55193,1.54653,1.55243,1.54843
2008-05-01 13:00:00,1.54848,1.54703,1.55006,1.54703
2008-05-01 14:00:00,1.54693,1.54413,1.5475,1.54494
2008-05-01 15:00:00,1.54502,1.54364,1.54634,1.54571
2008-05-01 16:00:00,1.54579,1.54503,1.54693,1.54548
2008-05-01 17:00:00,1.54553,1.54304,1.54558,1.54501
2008-05-01 18:00:00,1.54496,1.54451,1.54607,1.54589
2008-05-01 19:00:00,1.54584,1.54524,1.54619,1.54581
2008-05-01 20:00:00,1.54581,1.54546,1.54769,1.54749
2008-05-01 21:00:00,1.54757,1.54644,1.54762,1.54672
2008-05-01 22:00:00,1.54677,1.54667,1.54762,1.54732
2008-05-01 23:00:00,1.54732,1.54708,1.54789,1.54778
2008-05-02 00:00:00,1.54778,1.54636,1.54808,1.54659
2008-05-02 01:00:00,1.5466,1.54538,1.54752,1.54716
2008-05-02 02:00:00,1.54717,1.54616,1.54803,1.54626
2008-05-02 03:00:00,1.54626,1.54446,1.54656,1.54501
2008-05-02 04:00:00,1.54493,1.54491,1.54671,1.54656
2008-05-02 05:00:00,1.54658,1.54604,1.54812,1.54614
2008-05-02 06:00:00,1.54619,1.54404,1.54764,1.54563
2008-05-02 07:00:00,1.54558,1.54533,1.54853,1.5462
2008-05-02 08:00:00,1.54623,1.54613,1.54879,1.54818
2008-05-02 09:00:00,1.54808,1.54668,1.54979,1.54714
2008-05-02 10:00:00,1.54716,1.54554,1.54791,1.54608
2008-05-02 11:00:00,1.54605,1.54475,1.54689,1.54584
2008-05-02 12:00:00,1.54589,1.53599,1.54817,1.53991
2008-05-02 13:00:00,1.53996,1.53724,1.54223,1.53972
2008-05-02 14:00:00,1.53971,1.53881,1.54202,1.54045
2008-05-02 15:00:00,1.54048,1.54045,1.54385,1.54304
2008-05-02 16:00:00,1.54301,1.54091,1.54373,1.54204
2008-05-02 17:00:00,1.54209,1.5402,1.54209,1.54135
2008-05-02 18:00:00,1.5413,1.54066,1.54258,1.54166
2008-05-02 19:00:00,1.54171,1.5403,1.54254,1.54075
2008-05-02 20:00:00,1.54085,1.54069,1.54295,1.5419
2008-05-04 21:00:00,1.54315,1.54245,1.54315,1.54255
2008-05-04 22:00:00,1.5426,1.5418,1.54328,1.5429
2008-05-04 23:00:00,1.5429,1.5426,1.54351,1.5432
2008-05-05 00:00:00,1.5436,1.5436,1.54489,1.54459
2008-05-05 01:00:00,1.54459,1.54424,1.54629,1.5447
2008-05-05 02:00:00,1.5447,1.54455,1.54679,1.54661
2008-05-05 03:00:00,1.54659,1.54638,1.54751,1.5469
2008-05-05 04:00:00,1.5469,1.54534,1.547,1.54574
2008-05-05 05:00:00,1.54574,1.54492,1.54717,1.54637
2008-05-05 06:00:00,1.54637,1.54586,1.54774,1.54721
2008-05-05 07:00:00,1.54718,1.5451,1.54777,1.54595
2008-05-05 08:00:00,1.54595,1.54595,1.54981,1.54871
2008-05-05 09:00:00,1.54879,1.54631,1.54921,1.54701
2008-05-05 10:00:00,1.54696,1.54609,1.54792,1.54613
2008-05-05 11:00:00,1.54613,1.54446,1.54638,1.54547
2008-05-05 12:00:00,1.54542,1.54522,1.54773,1.54763
2008-05-05 13:00:00,1.54763,1.54651,1.54893,1.54706
2008-05-05 14:00:00,1.54706,1.54256,1.54804,1.54804
2008-05-05 15:00:00,1.54809,1.54751,1.55017,1.54896
2008-05-05 16:00:00,1.54897,1.54829,1.54944,1.54914
2008-05-05 17:00:00,1.54913,1.54864,1.55186,1.55174
2008-05-05 18:00:00,1.55166,1.54862,1.55171,1.54972
2008-05-05 19:00:00,1.54971,1.54869,1.55002,1.54869
2008-05-05 20:00:00,1.54869,1.54869,1.54975,1.5496
2008-05-05 21:00:00,1.54965,1.5491,1.55,1.54983
2008-05-05 22:00:00,1.54988,1.54945,1.5502,1.54954
2008-05-05 23:00:00,1.54958,1.54941,1.55088,1.55048
2008-05-06 00:00:00,1.5505,1.55043,1.55208,1.55163
2008-05-06 01:00:00,1.55163,1.55161,1.55327,1.55268
2008-05-06 02:00:00,1.55273,1.55263,1.55352,1.55327
2008-05-06 03:00:00,1.55327,1.55225,1.55332,1.55243
2008-05-06 04:00:00,1.5524,1.55061,1.55288,1.55078
2008-05-06 05:00:00,1.55073,1.55063,1.55231,1.55073
2008-05-06 06:00:00,1.55076,1.54921,1.55106,1.54981
2008-05-06 07:00:00,1.54971,1.54523,1.54981,1.54677
2008-05-06 08:00:00,1.54683,1.54638,1.54971,1.54925
2008-05-06 09:00:00,1.54925,1.54858,1.55294,1.55211
2008-05-06 10:00:00,1.55218,1.55102,1.55281,1.55169
2008-05-06 11:00:00,1.55164,1.54992,1.55468,1.55328
2008-05-06 12:00:00,1.55327,1.55189,1.55419,1.55328
2008-05-06 13:00:00,1.55329,1.55329,1.55631,1.55587
2008-05-06 14:00:00,1.55587,1.55531,1.55938,1.55546
2008-05-06 15:00:00,1.55547,1.55389,1.55629,1.55471
2008-05-06 16:00:00,1.55463,1.55258,1.55534,1.55314
2008-05-06 17:00:00,1.55314,1.55303,1.55414,1.55338
2008-05-06 18:00:00,1.55338,1.55214,1.55418,1.55304
2008-05-06 19:00:00,1.55309,1.55185,1.55321,1.55235
2008-05-06 20:00:00,1.55237,1.55208,1.55368,1.55318
2008-05-06 21:00:00,1.55319,1.55253,1.55349,1.55316
2008-05-06 22:00:00,1.55311,1.55294,1.55388,1.55347
2008-05-06 23:00:00,1.55342,1.55159,1.55352,1.55184
2008-05-07 00:00:00,1.55189,1.55051,1.552,1.55119
2008-05-07 01:00:00,1.55119,1.55021,1.55188,1.55025
2008-05-07 02:00:00,1.5502,1.54861,1.55024,1.54967
2008-05-07 03:00:00,1.54968,1.54935,1.55092,1.55068
2008-05-07 04:00:00,1.55069,1.55033,1.55092,1.55038
2008-05-07 05:00:00,1.55038,1.54748,1.55156,1.54788
2008-05-07 06:00:00,1.54788,1.54658,1.54926,1.54911
2008-05-07 07:00:00,1.54913,1.54838,1.55048,1.54969
2008-05-07 08:00:00,1.54973,1.54812,1.54983,1.54814
2008-05-07 09:00:00,1.54789,1.54503,1.54789,1.54685
2008-05-07 10:00:00,1.5468,1.541,1.5468,1.54283
2008-05-07 11:00:00,1.54293,1.54253,1.54418,1.5435
2008-05-07 12:00:00,1.5436,1.53972,1.54388,1.54068
2008-05-07 13:00:00,1.54073,1.53818,1.54088,1.53975
2008-05-07 14:00:00,1.5398,1.53733,1.54081,1.53964
2008-05-07 15:00:00,1.53973,1.53664,1.54039,1.53688
2008-05-07 16:00:00,1.53698,1.53668,1.53889,1.53879
2008-05-07 17:00:00,1.53881,1.53823,1.53966,1.53956
2008-05-07 18:00:00,1.53951,1.53911,1.54076,1.54003
2008-05-07 19:00:00,1.54008,1.53973,1.54091,1.5406
2008-05-07 20:00:00,1.54061,1.53829,1.54066,1.53912
2008-05-07 21:00:00,1.53912,1.53867,1.53973,1.53961
2008-05-07 22:00:00,1.53969,1.53812,1.54047,1.53819
2008-05-07 23:00:00,1.53817,1.53337,1.53838,1.53434
2008-05-08 00:00:00,1.53436,1.53367,1.53606,1.53422
2008-05-08 01:00:00,1.53422,1.52847,1.53591,1.52984
2008-05-08 02:00:00,1.52989,1.52969,1.53269,1.53184
2008-05-08 03:00:00,1.53184,1.53019,1.53209,1.53111
2008-05-08 04:00:00,1.5311,1.531,1.53213,1.53202
2008-05-08 05:00:00,1.53201,1.52914,1.53239,1.53178
2008-05-08 06:00:00,1.53188,1.53089,1.53477,1.53421
2008-05-08 07:00:00,1.53427,1.53213,1.53458,1.53336
2008-05-08 08:00:00,1.53331,1.53308,1.53468,1.53357
2008-05-08 09:00:00,1.53352,1.53318,1.53537,1.53456
2008-05-08 10:00:00,1.53446,1.53415,1.53562,1.53486
2008-05-08 11:00:00,1.53488,1.53382,1.53752,1.53691
2008-05-08 12:00:00,1.53681,1.53123,1.53858,1.53807
2008-05-08 13:00:00,1.53808,1.53708,1.5433,1.54021
2008-05-08 14:00:00,1.54019,1.53919,1.54418,1.54203
2008-05-08 15:00:00,1.54203,1.5395,1.54216,1.54084
2008-05-08 16:00:00,1.54086,1.54063,1.54254,1.54199
2008-05-08 17:00:00,1.54197,1.53981,1.54221,1.54031
2008-05-08 18:00:00,1.54026,1.53991,1.54152,1.54041
2008-05-08 19:00:00,1.54036,1.53953,1.54065,1.53968
2008-05-08 20:00:00,1.53968,1.53875,1.53978,1.53928
2008-05-08 21:00:00,1.53929,1.53916,1.54126,1.54041
2008-05-08 22:00:00,1.54036,1.53946,1.54041,1.53984
2008-05-08 23:00:00,1.53979,1.53929,1.54107,1.54064
2008-05-09 00:00:00,1.54059,1.53939,1.54066,1.54014
2008-05-09 01:00:00,1.54014,1.53986,1.54291,1.54031
2008-05-09 02:00:00,1.54035,1.53986,1.54219,1.54104
2008-05-09 03:00:00,1.54099,1.53939,1.54145,1.54029
2008-05-09 04:00:00,1.54027,1.54009,1.54169,1.54159
2008-05-09 05:00:00,1.54147,1.54128,1.54433,1.54364
2008-05-09 06:00:00,1.54362,1.5419,1.54627,1.54521
2008-05-09 07:00:00,1.54511,1.54411,1.54833,1.54664
2008-05-09 08:00:00,1.54665,1.54566,1.54889,1.54808
2008-05-09 09:00:00,1.54806,1.54619,1.54808,1.54639
2008-05-09 10:00:00,1.54634,1.54522,1.54703,1.54597
2008-05-09 11:00:00,1.54607,1.54519,1.54659,1.54583
2008-05-09 12:00:00,1.54587,1.54332,1.54657,1.54414
2008-05-09 13:00:00,1.54409,1.54311,1.54517,1.54479
2008-05-09 14:00:00,1.54474,1.54214,1.54479,1.54324
2008-05-09 15:00:00,1.54334,1.54319,1.54564,1.54471
2008-05-09 16:00:00,1.54456,1.54456,1.54663,1.54658
2008-05-09 17:00:00,1.54653,1.54553,1.54704,1.54639
2008-05-09 18:00:00,1.54639,1.54628,1.54804,1.54774
2008-05-09 19:00:00,1.54784,1.54745,1.54836,1.5479
2008-05-09 20:00:00,1.54785,1.54685,1.5479,1.54779
2008-05-11 21:00:00,1.54505,1.54455,1.54605,1.5453
2008-05-11 22:00:00,1.54525,1.54375,1.54545,1.54491
2008-05-11 23:00:00,1.54498,1.54465,1.5466,1.54632
2008-05-12 00:00:00,1.54672,1.54665,1.54845,1.5473
2008-05-12 01:00:00,1.54732,1.54401,1.54749,1.54477
2008-05-12 02:00:00,1.54471,1.54106,1.54495,1.54124
2008-05-12 03:00:00,1.54125,1.54022,1.54165,1.54132
2008-05-12 04:00:00,1.54138,1.54075,1.54305,1.54119
2008-05-12 05:00:00,1.54123,1.53947,1.54152,1.53962
2008-05-12 06:00:00,1.53957,1.53648,1.54021,1.53913
2008-05-12 07:00:00,1.5392,1.538,1.54113,1.53963
2008-05-12 08:00:00,1.53958,1.53943,1.54439,1.54279
2008-05-12 09:00:00,1.54282,1.54282,1.54479,1.54384
2008-05-12 10:00:00,1.54389,1.54384,1.54639,1.5445
2008-05-12 11:00:00,1.54454,1.54423,1.54598,1.54454
2008-05-12 12:00:00,1.54455,1.54303,1.54617,1.54457
2008-05-12 13:00:00,1.54455,1.54422,1.54823,1.54763
2008-05-12 14:00:00,1.54758,1.54731,1.55047,1.55006
2008-05-12 15:00:00,1.55009,1.54936,1.55439,1.55344
2008-05-12 16:00:00,1.55349,1.55252,1.55499,1.5549
2008-05-12 17:00:00,1.55488,1.55408,1.55695,1.55618
2008-05-12 18:00:00,1.55609,1.55363,1.55618,1.55399
2008-05-12 19:00:00,1.55398,1.55275,1.55444,1.55356
2008-05-12 20:00:00,1.55361,1.55351,1.5558,1.55526
2008-05-12 21:00:00,1.55527,1.55371,1.55528,1.55393
2008-05-12 22:00:00,1.55396,1.55351,1.55473,1.55353
2008-05-12 23:00:00,1.55343,1.55219,1.55343,1.55314
2008-05-13 00:00:00,1.55314,1.55153,1.55421,1.55158
2008-05-13 01:00:00,1.55158,1.55069,1.55221,1.55178
2008-05-13 02:00:00,1.55178,1.55147,1.55253,1.55239
2008-05-13 03:00:00,1.55236,1.55231,1.55488,1.55383
2008-05-13 04:00:00,1.55383,1.55092,1.55388,1.55182
2008-05-13 05:00:00,1.55182,1.55138,1.55659,1.55534
2008-05-13 06:00:00,1.55534,1.55224,1.55534,1.55267
2008-05-13 07:00:00,1.55262,1.55049,1.55328,1.55273
2008-05-13 08:00:00,1.55275,1.5467,1.55306,1.54811
