ts,epoch,tag,VmRSS_kB,VmHWM_kB,gpu_current_B,gpu_peak_B,gc0,gc1,gc2
1765795772.041,53,ga_gen0_cand1,1220224,1220224,,,,,
1765795775.776,54,ga_gen0_cand1,1220796,1220796,,,,,
1765795779.513,55,ga_gen0_cand1,1222008,1222008,,,,,
1765795783.255,56,ga_gen0_cand1,1222292,1222292,,,,,
1765795787.079,57,ga_gen0_cand1,1222848,1222848,,,,,
1765795791.185,58,ga_gen0_cand1,1223204,1223204,,,,,
1765795795.284,59,ga_gen0_cand1,1223740,1223740,,,,,
1765795799.216,60,ga_gen0_cand1,1224932,1224932,,,,,
1765795803.237,61,ga_gen0_cand1,1225100,1225100,,,,,
1765795807.141,62,ga_gen0_cand1,1225312,1225312,,,,,
1765795810.957,63,ga_gen0_cand1,1225708,1225708,,,,,
1765795814.783,64,ga_gen0_cand1,1226236,1226236,,,,,
1765795818.621,65,ga_gen0_cand1,1226744,1226744,,,,,
1765795822.486,66,ga_gen0_cand1,1227256,1227256,,,,,
1765795910.623,0,ga_gen0_cand1,1138388,1152828,,,,,
1765795912.530,1,ga_gen0_cand1,1148704,1152828,,,,,
1765795914.441,2,ga_gen0_cand1,1153376,1153376,,,,,
1765795916.361,3,ga_gen0_cand1,1157500,1157500,,,,,
1765795918.292,4,ga_gen0_cand1,1159968,1159968,,,,,
1765795920.228,5,ga_gen0_cand1,1162500,1162500,,,,,
1765795922.191,6,ga_gen0_cand1,1164824,1164824,,,,,
1765795924.112,7,ga_gen0_cand1,1166068,1166068,,,,,
1765795926.043,8,ga_gen0_cand1,1167696,1167696,,,,,
1765795927.973,9,ga_gen0_cand1,1169216,1169216,,,,,
1765795929.900,10,ga_gen0_cand1,1170948,1170948,,,,,
1765795931.809,11,ga_gen0_cand1,1172944,1172944,,,,,
1765795933.721,12,ga_gen0_cand1,1173820,1173820,,,,,
1765796243.111,0,ga_gen0_cand1,1082076,1097564,,,,,
1765796245.774,1,ga_gen0_cand1,1089860,1097564,,,,,
1765796248.438,2,ga_gen0_cand1,1093260,1097564,,,,,
1765796251.112,3,ga_gen0_cand1,1094660,1097564,,,,,
1765796253.787,4,ga_gen0_cand1,1096112,1097564,,,,,
1765796256.459,5,ga_gen0_cand1,1097264,1097564,,,,,
1765796259.112,6,ga_gen0_cand1,1098212,1098212,,,,,
1765796261.762,7,ga_gen0_cand1,1098920,1098920,,,,,
1765796264.434,8,ga_gen0_cand1,1099432,1099432,,,,,
1765796267.078,9,ga_gen0_cand1,1099808,1099808,,,,,
1765796269.787,10,ga_gen0_cand1,1101284,1101284,,,,,
1765796272.479,11,ga_gen0_cand1,1102324,1102324,,,,,
1765796275.174,12,ga_gen0_cand1,1103240,1103240,,,,,
1765796277.870,13,ga_gen0_cand1,1103468,1103468,,,,,
1765796280.539,14,ga_gen0_cand1,1103608,1103608,,,,,
1765796283.256,15,ga_gen0_cand1,1103844,1103844,,,,,
1765796285.911,16,ga_gen0_cand1,1104000,1104000,,,,,
1765796288.582,17,ga_gen0_cand1,1104552,1104552,,,,,
1765796291.266,18,ga_gen0_cand1,1104844,1104844,,,,,
1765796293.934,19,ga_gen0_cand1,1105292,1105292,,,,,
1765796296.687,20,ga_gen0_cand1,1105588,1105588,,,,,
1765796299.402,21,ga_gen0_cand1,1105728,1105728,,,,,
1765796302.085,22,ga_gen0_cand1,1105876,1105876,,,,,
1765796304.761,23,ga_gen0_cand1,1106108,1106108,,,,,
1765796307.426,24,ga_gen0_cand1,1106252,1106252,,,,,
1765796310.123,25,ga_gen0_cand1,1107324,1107324,,,,,
1765796312.796,26,ga_gen0_cand1,1107792,1107792,,,,,
1765796315.480,27,ga_gen0_cand1,1107920,1107920,,,,,
1765796318.145,28,ga_gen0_cand1,1107988,1107988,,,,,
1765796320.835,29,ga_gen0_cand1,1108032,1108032,,,,,
1765796323.524,30,ga_gen0_cand1,1108348,1108348,,,,,
1765796326.217,31,ga_gen0_cand1,1109284,1109284,,,,,
1765796328.940,32,ga_gen0_cand1,1109632,1109632,,,,,
1765796331.628,33,ga_gen0_cand1,1110016,1110016,,,,,
1765796334.297,34,ga_gen0_cand1,1110200,1110200,,,,,
1765796336.991,35,ga_gen0_cand1,1110292,1110292,,,,,
1765796339.694,36,ga_gen0_cand1,1110392,1110392,,,,,
1765796342.407,37,ga_gen0_cand1,1110524,1110524,,,,,
1765796345.084,38,ga_gen0_cand1,1110664,1110664,,,,,
1765796347.789,39,ga_gen0_cand1,1110992,1110992,,,,,
1765796350.479,40,ga_gen0_cand1,1111168,1111168,,,,,
1765796353.164,41,ga_gen0_cand1,1111304,1111304,,,,,
1765796355.844,42,ga_gen0_cand1,1114392,1114392,,,,,
1765796358.549,43,ga_gen0_cand1,1114476,1114476,,,,,
1765796361.234,44,ga_gen0_cand1,1114592,1114592,,,,,
1765796363.932,45,ga_gen0_cand1,1114780,1114780,,,,,
1765796366.617,46,ga_gen0_cand1,1115436,1115436,,,,,
1765796369.311,47,ga_gen0_cand1,1115688,1115688,,,,,
1765796372.006,48,ga_gen0_cand1,1116008,1116008,,,,,
1765796374.687,49,ga_gen0_cand1,1117088,1117088,,,,,
1765796377.356,50,ga_gen0_cand1,1117288,1117288,,,,,
1765796380.050,51,ga_gen0_cand1,1117604,1117604,,,,,
1765796382.767,52,ga_gen0_cand1,1117928,1117928,,,,,
1765796385.448,53,ga_gen0_cand1,1118216,1118216,,,,,
1765796388.167,54,ga_gen0_cand1,1118576,1118576,,,,,
1765796390.864,55,ga_gen0_cand1,1118860,1118860,,,,,
1765796393.572,56,ga_gen0_cand1,1119380,1119380,,,,,
1765796396.258,57,ga_gen0_cand1,1119664,1119664,,,,,
1765796398.952,58,ga_gen0_cand1,1119976,1119976,,,,,
1765796401.651,59,ga_gen0_cand1,1120388,1120388,,,,,
1765796404.369,60,ga_gen0_cand1,1120704,1120704,,,,,
1765796407.066,61,ga_gen0_cand1,1121220,1121220,,,,,
1765796409.761,62,ga_gen0_cand1,1121268,1121268,,,,,
1765796412.466,63,ga_gen0_cand1,1121544,1121544,,,,,
1765796415.173,64,ga_gen0_cand1,1121828,1121828,,,,,
1765796417.867,65,ga_gen0_cand1,1122440,1122440,,,,,
1765796420.576,66,ga_gen0_cand1,1122744,1122744,,,,,
1765796423.277,67,ga_gen0_cand1,1123108,1123108,,,,,
1765796425.970,68,ga_gen0_cand1,1123492,1123492,,,,,
1765796428.651,69,ga_gen0_cand1,1124992,1124992,,,,,
1765796431.348,70,ga_gen0_cand1,1125320,1125320,,,,,
1765796434.057,71,ga_gen0_cand1,1125540,1125540,,,,,
1765796436.759,72,ga_gen0_cand1,1126416,1126416,,,,,
1765796439.460,73,ga_gen0_cand1,1126748,1126748,,,,,
1765796442.150,74,ga_gen0_cand1,1127156,1127156,,,,,
1765796444.840,75,ga_gen0_cand1,1127296,1127296,,,,,
1765796447.542,76,ga_gen0_cand1,1127680,1127680,,,,,
1765796450.254,77,ga_gen0_cand1,1128016,1128016,,,,,
1765796452.968,78,ga_gen0_cand1,1128516,1128516,,,,,
1765796455.678,79,ga_gen0_cand1,1128704,1128704,,,,,
1765796458.382,80,ga_gen0_cand1,1128928,1128928,,,,,
1765796461.082,81,ga_gen0_cand1,1129244,1129244,,,,,
1765796463.798,82,ga_gen0_cand1,1129528,1129528,,,,,
1765796466.488,83,ga_gen0_cand1,1129788,1129788,,,,,
1765796469.177,84,ga_gen0_cand1,1133184,1133184,,,,,
1765796471.874,85,ga_gen0_cand1,1133868,1133868,,,,,
1765796474.575,86,ga_gen0_cand1,1133928,1133928,,,,,
1765796477.284,87,ga_gen0_cand1,1133952,1133952,,,,,
1765796479.965,88,ga_gen0_cand1,1134076,1134076,,,,,
1765796482.673,89,ga_gen0_cand1,1134164,1134164,,,,,
1765796485.390,90,ga_gen0_cand1,1134308,1134308,,,,,
1765796488.078,91,ga_gen0_cand1,1134388,1134388,,,,,
1765796490.769,92,ga_gen0_cand1,1134540,1134540,,,,,
1765796493.452,93,ga_gen0_cand1,1134804,1134804,,,,,
1765796496.169,94,ga_gen0_cand1,1135604,1135604,,,,,
1765796498.863,95,ga_gen0_cand1,1135872,1135872,,,,,
1765796501.551,96,ga_gen0_cand1,1136128,1136128,,,,,
1765796504.240,97,ga_gen0_cand1,1136416,1136416,,,,,
1765796506.931,98,ga_gen0_cand1,1136728,1136728,,,,,
1765796509.664,99,ga_gen0_cand1,1137052,1137052,,,,,
1765796512.364,100,ga_gen0_cand1,1137308,1137308,,,,,
1765796515.082,101,ga_gen0_cand1,1137596,1137596,,,,,
1765796517.786,102,ga_gen0_cand1,1137844,1137844,,,,,
1765796520.477,103,ga_gen0_cand1,1138048,1138048,,,,,
1765796523.186,104,ga_gen0_cand1,1138320,1138320,,,,,
1765796525.889,105,ga_gen0_cand1,1139024,1139024,,,,,
1765796528.604,106,ga_gen0_cand1,1140396,1140396,,,,,
1765796531.342,107,ga_gen0_cand1,1140700,1140700,,,,,
1765796534.067,108,ga_gen0_cand1,1140972,1140972,,,,,
1765796536.790,109,ga_gen0_cand1,1141244,1141244,,,,,
1765796539.500,110,ga_gen0_cand1,1141672,1141672,,,,,
1765796542.208,111,ga_gen0_cand1,1141920,1141920,,,,,
1765796544.922,112,ga_gen0_cand1,1142176,1142176,,,,,
1765796547.627,113,ga_gen0_cand1,1142400,1142400,,,,,
1765796550.337,114,ga_gen0_cand1,1142844,1142844,,,,,
1765796553.035,115,ga_gen0_cand1,1143104,1143104,,,,,
1765796555.722,116,ga_gen0_cand1,1143388,1143388,,,,,
1765796558.415,117,ga_gen0_cand1,1143648,1143648,,,,,
1765796561.132,118,ga_gen0_cand1,1143912,1143912,,,,,
1765796563.849,119,ga_gen0_cand1,1144176,1144176,,,,,
1765796566.559,120,ga_gen0_cand1,1144452,1144452,,,,,
1765796569.304,121,ga_gen0_cand1,1144744,1144744,,,,,
1765796572.002,122,ga_gen0_cand1,1145248,1145248,,,,,
1765796574.703,123,ga_gen0_cand1,1145752,1145752,,,,,
1765796577.413,124,ga_gen0_cand1,1146008,1146008,,,,,
1765796580.127,125,ga_gen0_cand1,1146284,1146284,,,,,
1765796582.839,126,ga_gen0_cand1,1146556,1146556,,,,,
1765796585.536,127,ga_gen0_cand1,1147580,1147580,,,,,
1765796588.252,128,ga_gen0_cand1,1147836,1147836,,,,,
1765796590.974,129,ga_gen0_cand1,1148104,1148104,,,,,
1765796593.685,130,ga_gen0_cand1,1148368,1148368,,,,,
1765796596.409,131,ga_gen0_cand1,1148596,1148596,,,,,
1765796599.110,132,ga_gen0_cand1,1148864,1148864,,,,,
1765796601.804,133,ga_gen0_cand1,1149124,1149124,,,,,
1765796604.496,134,ga_gen0_cand1,1149360,1149360,,,,,
1765796607.208,135,ga_gen0_cand1,1149608,1149608,,,,,
1765796609.892,136,ga_gen0_cand1,1149904,1149904,,,,,
1765796612.593,137,ga_gen0_cand1,1150172,1150172,,,,,
1765796615.322,138,ga_gen0_cand1,1150428,1150428,,,,,
1765796618.021,139,ga_gen0_cand1,1150648,1150648,,,,,
1765796620.725,140,ga_gen0_cand1,1150936,1150936,,,,,
1765796623.422,141,ga_gen0_cand1,1151212,1151212,,,,,
1765796626.122,142,ga_gen0_cand1,1151480,1151480,,,,,
1765796628.855,143,ga_gen0_cand1,1151732,1151732,,,,,
1765796631.567,144,ga_gen0_cand1,1151932,1151932,,,,,
1765796634.270,145,ga_gen0_cand1,1152204,1152204,,,,,
1765796636.985,146,ga_gen0_cand1,1153360,1153360,,,,,
1765796639.697,147,ga_gen0_cand1,1153616,1153616,,,,,
1765796642.408,148,ga_gen0_cand1,1153840,1153840,,,,,
1765796645.139,149,ga_gen0_cand1,1154100,1154100,,,,,
1765796647.852,150,ga_gen0_cand1,1154372,1154372,,,,,
1765796650.553,151,ga_gen0_cand1,1154628,1154628,,,,,
1765796653.381,152,ga_gen0_cand1,1154820,1154820,,,,,
1765796656.207,153,ga_gen0_cand1,1155064,1155064,,,,,
1765796659.169,154,ga_gen0_cand1,1155324,1155324,,,,,
1765796661.985,155,ga_gen0_cand1,1155584,1155584,,,,,
1765796664.757,156,ga_gen0_cand1,1155836,1155836,,,,,
1765796667.483,157,ga_gen0_cand1,1156108,1156108,,,,,
1765796670.199,158,ga_gen0_cand1,1156300,1156300,,,,,
1765796672.928,159,ga_gen0_cand1,1156600,1156600,,,,,
1765796675.692,160,ga_gen0_cand1,1156864,1156864,,,,,
1765796678.439,161,ga_gen0_cand1,1157120,1157120,,,,,
1765796681.164,162,ga_gen0_cand1,1157344,1157344,,,,,
1765796683.892,163,ga_gen0_cand1,1157608,1157608,,,,,
1765796686.634,164,ga_gen0_cand1,1157856,1157856,,,,,
1765796689.430,165,ga_gen0_cand1,1158088,1158088,,,,,
1765796692.242,166,ga_gen0_cand1,1158332,1158332,,,,,
1765796694.930,167,ga_gen0_cand1,1158576,1158576,,,,,
1765796697.646,168,ga_gen0_cand1,1158824,1158824,,,,,
1765796700.402,169,ga_gen0_cand1,1165360,1165360,,,,,
1765796703.168,170,ga_gen0_cand1,1165384,1165384,,,,,
1765796705.900,171,ga_gen0_cand1,1165428,1165428,,,,,
1765796708.591,172,ga_gen0_cand1,1165440,1165440,,,,,
1765796711.271,173,ga_gen0_cand1,1165484,1165484,,,,,
1765796714.004,174,ga_gen0_cand1,1165568,1165568,,,,,
1765796716.748,175,ga_gen0_cand1,1165584,1165584,,,,,
1765796719.691,176,ga_gen0_cand1,1165648,1165648,,,,,
1765796722.519,177,ga_gen0_cand1,1166712,1166712,,,,,
1765796725.267,178,ga_gen0_cand1,1166756,1166756,,,,,
1765796728.027,179,ga_gen0_cand1,1166880,1166880,,,,,
1765796730.731,180,ga_gen0_cand1,1166912,1166912,,,,,
1765796733.500,181,ga_gen0_cand1,1166964,1166964,,,,,
1765796736.237,182,ga_gen0_cand1,1166988,1166988,,,,,
1765796738.955,183,ga_gen0_cand1,1167020,1167020,,,,,
1765796741.781,184,ga_gen0_cand1,1167088,1167088,,,,,
1765796744.556,185,ga_gen0_cand1,1167376,1167376,,,,,
1765796747.341,186,ga_gen0_cand1,1167584,1167584,,,,,
1765796750.175,187,ga_gen0_cand1,1167952,1167952,,,,,
1765796752.933,188,ga_gen0_cand1,1168212,1168212,,,,,
1765796755.662,189,ga_gen0_cand1,1168448,1168448,,,,,
1765796758.392,190,ga_gen0_cand1,1168696,1168696,,,,,
1765796761.147,191,ga_gen0_cand1,1168884,1168884,,,,,
1765796763.942,192,ga_gen0_cand1,1169228,1169228,,,,,
1765796766.818,193,ga_gen0_cand1,1169472,1169472,,,,,
1765796769.680,194,ga_gen0_cand1,1169728,1169728,,,,,
1765796772.451,195,ga_gen0_cand1,1169964,1169964,,,,,
1765796775.334,196,ga_gen0_cand1,1170252,1170252,,,,,
1765796778.105,197,ga_gen0_cand1,1170520,1170520,,,,,
1765796780.836,198,ga_gen0_cand1,1170768,1170768,,,,,
1765796783.581,199,ga_gen0_cand1,1171268,1171268,,,,,
1765796786.381,200,ga_gen0_cand1,1171480,1171480,,,,,
1765796789.265,201,ga_gen0_cand1,1171736,1171736,,,,,
1765796792.069,202,ga_gen0_cand1,1171984,1171984,,,,,
1765796794.814,203,ga_gen0_cand1,1172252,1172252,,,,,
1765796797.561,204,ga_gen0_cand1,1172448,1172448,,,,,
1765796800.420,205,ga_gen0_cand1,1172696,1172696,,,,,
1765796803.224,206,ga_gen0_cand1,1172972,1172972,,,,,
1765796806.060,207,ga_gen0_cand1,1173232,1173232,,,,,
1765796808.888,208,ga_gen0_cand1,1173492,1173492,,,,,
1765796811.736,209,ga_gen0_cand1,1173712,1173712,,,,,
1765796814.628,210,ga_gen0_cand1,1173976,1173976,,,,,
1765796817.456,211,ga_gen0_cand1,1174240,1174240,,,,,
1765796820.293,212,ga_gen0_cand1,1174508,1174508,,,,,
1765796823.191,213,ga_gen0_cand1,1174688,1174688,,,,,
1765796825.953,214,ga_gen0_cand1,1174956,1174956,,,,,
1765796828.819,215,ga_gen0_cand1,1175216,1175216,,,,,
1765796831.587,216,ga_gen0_cand1,1175468,1175468,,,,,
1765796834.309,217,ga_gen0_cand1,1175720,1175720,,,,,
1765796837.022,218,ga_gen0_cand1,1175924,1175924,,,,,
1765796839.722,219,ga_gen0_cand1,1176204,1176204,,,,,
1765796842.454,220,ga_gen0_cand1,1176476,1176476,,,,,
1765796845.307,221,ga_gen0_cand1,1176756,1176756,,,,,
1765796848.226,222,ga_gen0_cand1,1176944,1176944,,,,,
1765796851.000,223,ga_gen0_cand1,1177204,1177204,,,,,
1765796853.733,224,ga_gen0_cand1,1177452,1177452,,,,,
1765796856.486,225,ga_gen0_cand1,1177756,1177756,,,,,
1765796859.219,226,ga_gen0_cand1,1177952,1177952,,,,,
1765796861.978,227,ga_gen0_cand1,1178204,1178204,,,,,
1765796864.919,228,ga_gen0_cand1,1178456,1178456,,,,,
1765796867.682,229,ga_gen0_cand1,1178728,1178728,,,,,
1765796870.450,230,ga_gen0_cand1,1179012,1179012,,,,,
1765796873.270,231,ga_gen0_cand1,1179200,1179200,,,,,
1765796876.012,232,ga_gen0_cand1,1179440,1179440,,,,,
1765796878.751,233,ga_gen0_cand1,1179692,1179692,,,,,
1765796881.479,234,ga_gen0_cand1,1179968,1179968,,,,,
1765796884.222,235,ga_gen0_cand1,1180232,1180232,,,,,
1765796887.157,236,ga_gen0_cand1,1180424,1180424,,,,,
1765796889.966,237,ga_gen0_cand1,1180688,1180688,,,,,
1765796892.718,238,ga_gen0_cand1,1180936,1180936,,,,,
1765796895.614,239,ga_gen0_cand1,1181192,1181192,,,,,
1765796898.500,240,ga_gen0_cand1,1181440,1181440,,,,,
1765796901.312,241,ga_gen0_cand1,1181716,1181716,,,,,
1765796904.164,242,ga_gen0_cand1,1181896,1181896,,,,,
1765796906.926,243,ga_gen0_cand1,1182152,1182152,,,,,
1765796909.686,244,ga_gen0_cand1,1182388,1182388,,,,,
1765796912.533,245,ga_gen0_cand1,1182632,1182632,,,,,
1765796915.283,246,ga_gen0_cand1,1182828,1182828,,,,,
1765796918.110,247,ga_gen0_cand1,1183072,1183072,,,,,
1765796920.885,248,ga_gen0_cand1,1183328,1183328,,,,,
1765796923.627,249,ga_gen0_cand1,1183576,1183576,,,,,
1765796926.389,250,ga_gen0_cand1,1184796,1184796,,,,,
1765796929.171,251,ga_gen0_cand1,1184816,1184816,,,,,
1765796931.931,252,ga_gen0_cand1,1184848,1184848,,,,,
1765796934.661,253,ga_gen0_cand1,1184876,1184876,,,,,
1765796937.462,254,ga_gen0_cand1,1186272,1186272,,,,,
1765796940.201,255,ga_gen0_cand1,1186408,1186408,,,,,
1765796943.002,256,ga_gen0_cand1,1186652,1186652,,,,,
1765796945.816,257,ga_gen0_cand1,1186896,1186896,,,,,
1765796948.510,258,ga_gen0_cand1,1187108,1187108,,,,,
1765796951.217,259,ga_gen0_cand1,1187356,1187356,,,,,
1765796954.049,260,ga_gen0_cand1,1187600,1187600,,,,,
1765796956.976,261,ga_gen0_cand1,1187860,1187860,,,,,
1765796959.801,262,ga_gen0_cand1,1188104,1188104,,,,,
1765796962.693,263,ga_gen0_cand1,1188352,1188352,,,,,
1765796965.520,264,ga_gen0_cand1,1188548,1188548,,,,,
1765796968.348,265,ga_gen0_cand1,1188804,1188804,,,,,
1765796971.124,266,ga_gen0_cand1,1189048,1189048,,,,,
1765796973.939,267,ga_gen0_cand1,1189264,1189264,,,,,
1765796976.706,268,ga_gen0_cand1,1191084,1191084,,,,,
1765796979.585,269,ga_gen0_cand1,1191344,1191344,,,,,
1765796982.396,270,ga_gen0_cand1,1191600,1191600,,,,,
1765796985.099,271,ga_gen0_cand1,1191856,1191856,,,,,
1765796987.886,272,ga_gen0_cand1,1192040,1192040,,,,,
1765796990.730,273,ga_gen0_cand1,1192292,1192292,,,,,
1765796993.619,274,ga_gen0_cand1,1192540,1192540,,,,,
1765796996.513,275,ga_gen0_cand1,1192796,1192796,,,,,
1765796999.262,276,ga_gen0_cand1,1193784,1193784,,,,,
1765797002.005,277,ga_gen0_cand1,1193980,1193980,,,,,
1765797004.826,278,ga_gen0_cand1,1194264,1194264,,,,,
1765797007.564,279,ga_gen0_cand1,1194512,1194512,,,,,
1765797010.318,280,ga_gen0_cand1,1194892,1194892,,,,,
1765797013.041,281,ga_gen0_cand1,1195096,1195096,,,,,
1765797015.852,282,ga_gen0_cand1,1195348,1195348,,,,,
1765797018.686,283,ga_gen0_cand1,1195588,1195588,,,,,
1765797031.104,0,ga_gen0_cand2,1103968,1118968,,,,,
1765797033.401,1,ga_gen0_cand2,1111280,1118968,,,,,
1765797035.651,2,ga_gen0_cand2,1115580,1118968,,,,,
1765797037.949,3,ga_gen0_cand2,1118072,1118968,,,,,
1765797040.241,4,ga_gen0_cand2,1120848,1120848,,,,,
1765797042.580,5,ga_gen0_cand2,1119244,1119504,,,,,
1765797044.847,6,ga_gen0_cand2,1121536,1121536,,,,,
1765797047.084,7,ga_gen0_cand2,1122400,1122400,,,,,
1765797049.432,8,ga_gen0_cand2,1122632,1122632,,,,,
1765797051.803,9,ga_gen0_cand2,1122872,1122872,,,,,
1765797054.098,10,ga_gen0_cand2,1123712,1123712,,,,,
1765797056.464,11,ga_gen0_cand2,1123824,1123824,,,,,
1765797058.762,12,ga_gen0_cand2,1124908,1124908,,,,,
1765797061.094,13,ga_gen0_cand2,1125752,1125752,,,,,
1765797063.415,14,ga_gen0_cand2,1126568,1126568,,,,,
1765797065.689,15,ga_gen0_cand2,1127132,1127132,,,,,
1765797068.050,16,ga_gen0_cand2,1128612,1128612,,,,,
1765797070.345,17,ga_gen0_cand2,1128688,1128688,,,,,
1765797072.703,18,ga_gen0_cand2,1129492,1129492,,,,,
1765797075.007,19,ga_gen0_cand2,1129596,1129596,,,,,
1765797077.303,20,ga_gen0_cand2,1129708,1129708,,,,,
1765797079.545,21,ga_gen0_cand2,1129920,1129920,,,,,
1765797081.846,22,ga_gen0_cand2,1130000,1130000,,,,,
1765797084.163,23,ga_gen0_cand2,1130692,1130692,,,,,
1765797086.519,24,ga_gen0_cand2,1130728,1130728,,,,,
1765797088.803,25,ga_gen0_cand2,1131556,1131556,,,,,
1765797091.086,26,ga_gen0_cand2,1131628,1131628,,,,,
1765797093.338,27,ga_gen0_cand2,1131904,1131904,,,,,
1765797095.643,28,ga_gen0_cand2,1132612,1132612,,,,,
1765797098.029,29,ga_gen0_cand2,1132676,1132676,,,,,
1765797100.273,30,ga_gen0_cand2,1132736,1132736,,,,,
1765797102.617,31,ga_gen0_cand2,1132804,1132804,,,,,
1765797104.927,32,ga_gen0_cand2,1133396,1133396,,,,,
1765797107.212,33,ga_gen0_cand2,1133688,1133688,,,,,
1765797109.577,34,ga_gen0_cand2,1133764,1133764,,,,,
1765797111.865,35,ga_gen0_cand2,1134084,1134084,,,,,
1765797114.224,36,ga_gen0_cand2,1134112,1134112,,,,,
1765797116.535,37,ga_gen0_cand2,1132044,1133832,,,,,
1765797118.867,38,ga_gen0_cand2,1133272,1133832,,,,,
1765797121.174,39,ga_gen0_cand2,1133392,1133832,,,,,
1765797123.465,40,ga_gen0_cand2,1133456,1133832,,,,,
1765797125.735,41,ga_gen0_cand2,1133564,1133832,,,,,
1765797128.016,42,ga_gen0_cand2,1133656,1133832,,,,,
1765797130.360,43,ga_gen0_cand2,1134620,1134620,,,,,
1765797132.687,44,ga_gen0_cand2,1134664,1134664,,,,,
1765797135.070,45,ga_gen0_cand2,1134716,1134716,,,,,
1765797137.525,46,ga_gen0_cand2,1134808,1134808,,,,,
1765797139.810,47,ga_gen0_cand2,1134848,1134848,,,,,
1765797142.066,48,ga_gen0_cand2,1134916,1134916,,,,,
1765797144.302,49,ga_gen0_cand2,1135148,1135148,,,,,
1765797146.601,50,ga_gen0_cand2,1137020,1137020,,,,,
1765797149.101,51,ga_gen0_cand2,1137088,1137088,,,,,
1765797151.534,52,ga_gen0_cand2,1137100,1137100,,,,,
1765797154.000,53,ga_gen0_cand2,1137120,1137120,,,,,
1765797156.302,54,ga_gen0_cand2,1137180,1137180,,,,,
1765797158.603,55,ga_gen0_cand2,1137396,1137396,,,,,
